lr,step,pass,epoch,dose,input_gap,nogram_gap,net_gap,train_benefit,val_penalty
0.001,5500,16.320474777448073,17,5.4625,11.866347312927246,0.788162887096405,11.078184425830841,2.4916889667510986,8.586495459079742
0.001,5550,16.468842729970326,17,5.5125,11.808201298117638,0.7349910140037537,11.073210284113884,2.5136289447546005,8.559581339359283
0.001,5600,16.617210682492583,17,5.5625,11.876701280474663,0.7164024114608765,11.160298869013786,2.5389463156461716,8.621352553367615
0.001,5650,16.765578635014837,17,5.6125,11.957769051194191,0.7440840005874634,11.213685050606728,2.516475811600685,8.697209239006042
0.001,5700,16.91394658753709,17,5.6625000000000005,12.169857755303383,0.7876283526420593,11.382229402661324,2.4742930084466934,8.90793639421463
0.001,5750,17.062314540059347,18,5.7125,12.244092345237732,0.7152218222618103,11.528870522975922,2.55731737613678,8.971553146839142
0.001,5800,17.2106824925816,18,5.7625,12.020208522677422,0.7562400698661804,11.263968452811241,2.517460510134697,8.746507942676544
0.001,5850,17.359050445103858,18,5.8125,12.138957440853119,0.7393751740455627,11.399582266807556,2.520099103450775,8.879483163356781
0.001,5900,17.50741839762611,18,5.8625,12.163649901747704,0.7788799405097961,11.384769961237907,2.4914415925741196,8.893328368663788
0.001,5950,17.655786350148368,18,5.9125000000000005,12.266539081931114,0.8182698488235474,11.448269233107567,2.5188431590795517,8.929426074028015
0.001,6000,17.80415430267062,18,5.9625,12.239798754453659,0.7789963483810425,11.460802406072617,2.5063330829143524,8.954469323158264
0.002,50,0.14836795252225518,1,0.043560606060606064,-0.011669397354125977,-0.12980055809020996,0.11813116073608398,-0.20949792861938477,0.32762908935546875
0.002,100,0.29673590504451036,1,0.125,-0.006252646446228027,-0.007790327072143555,0.0015376806259155273,-0.7363696098327637,0.7379072904586792
0.002,150,0.44510385756676557,1,0.225,0.012532949447631836,0.020728468894958496,-0.00819551944732666,-0.47806358337402344,0.4698680639266968
0.002,200,0.5934718100890207,1,0.325,-0.10494160652160645,-0.027161478996276855,-0.07778012752532959,-0.1629490852355957,0.08516895771026611
0.002,250,0.7418397626112759,1,0.425,-0.03500568866729736,-0.024273395538330078,-0.010732293128967285,0.21288394927978516,-0.22361624240875244
0.002,300,0.8902077151335311,1,0.525,-0.0407181978225708,-0.012759208679199219,-0.027958989143371582,0.32950305938720703,-0.3574620485305786
0.002,350,1.0385756676557865,2,0.625,0.1085817813873291,-0.012193560600280762,0.12077534198760986,0.5301270484924316,-0.4093517065048218
0.002,400,1.1869436201780414,2,0.725,0.13129031658172607,-0.023664116859436035,0.1549544334411621,0.5542092323303223,-0.39925479888916016
0.002,450,1.3353115727002967,2,0.8250000000000001,0.25422871112823486,-0.0228806734085083,0.27710938453674316,0.6403236389160156,-0.36321425437927246
0.002,500,1.4836795252225519,2,0.925,0.6817082166671753,-0.0326613187789917,0.714369535446167,1.0397462844848633,-0.3253767490386963
0.002,550,1.632047477744807,2,1.025,1.0868465900421143,-0.012853384017944336,1.0996999740600586,1.2717411518096924,-0.1720411777496338
0.002,600,1.7804154302670623,2,1.125,1.2865365743637085,-0.013439655303955078,1.2999762296676636,1.4599883556365967,-0.1600121259689331
0.002,650,1.9287833827893175,2,1.225,1.2665014266967773,-0.01228475570678711,1.2787861824035645,1.3546717166900635,-0.07588553428649902
0.002,700,2.077151335311573,3,1.325,1.747450351715088,-0.024146318435668945,1.7715966701507568,1.6870224475860596,0.08457422256469727
0.002,750,2.2255192878338277,3,1.425,1.6014492511749268,-0.04107546806335449,1.6425247192382812,1.5461032390594482,0.09642148017883301
0.002,800,2.373887240356083,3,1.5250000000000001,1.8461194038391113,0.033675193786621094,1.8124442100524902,1.625580072402954,0.18686413764953613
0.002,850,2.522255192878338,3,1.625,2.4758195877075195,0.01127326488494873,2.464546322822571,1.9703147411346436,0.49423158168792725
0.002,900,2.6706231454005933,3,1.725,2.9394158124923706,-0.029903411865234375,2.969319224357605,2.157015085220337,0.8123041391372681
0.002,950,2.8189910979228485,3,1.825,2.959784746170044,-0.019223690032958984,2.979008436203003,2.1294567584991455,0.8495516777038574
0.002,1000,2.9673590504451037,3,1.925,2.886197805404663,0.042559146881103516,2.8436386585235596,1.9775562286376953,0.8660824298858643
0.002,1050,3.115727002967359,4,2.025,3.215717911720276,-0.011655211448669434,3.2273731231689453,2.096874475479126,1.1304986476898193
0.002,1100,3.264094955489614,4,2.125,3.2623060941696167,0.006189942359924316,3.2561161518096924,2.0458412170410156,1.2102749347686768
0.002,1150,3.4124629080118694,4,2.225,3.4232354164123535,0.02418231964111328,3.3990530967712402,2.0513694286346436,1.3476836681365967
0.002,1200,3.5608308605341246,4,2.325,3.9962844848632812,-0.018624424934387207,4.0149089097976685,2.1905324459075928,1.8243764638900757
0.002,1250,3.7091988130563798,4,2.4250000000000003,4.231017231941223,-0.050617218017578125,4.281634449958801,2.226095199584961,2.0555392503738403
0.002,1300,3.857566765578635,4,2.525,4.1889448165893555,-0.04730963706970215,4.236254453659058,2.0860695838928223,2.1501848697662354
0.002,1350,4.005934718100891,5,2.625,4.380448341369629,-0.015204846858978271,4.395653188228607,2.0199012756347656,2.3757519125938416
0.002,1400,4.154302670623146,5,2.725,4.444447040557861,-0.017337441444396973,4.461784482002258,2.049758553504944,2.4120259284973145
0.002,1450,4.3026706231454,5,2.825,4.468441128730774,-0.020702779293060303,4.489143908023834,2.0359102487564087,2.4532336592674255
0.002,1500,4.451038575667655,5,2.9250000000000003,4.7198121547698975,-0.018893301486968994,4.7387054562568665,2.0104564428329468,2.7282490134239197
0.002,1550,4.599406528189911,5,3.025,4.846979260444641,-0.01539158821105957,4.862370848655701,2.0406142473220825,2.821756601333618
0.002,1600,4.747774480712166,5,3.125,4.922571063041687,-0.01939105987548828,4.941962122917175,2.0599093437194824,2.882052779197693
0.002,1650,4.896142433234421,5,3.225,5.022676229476929,0.037077903747558594,4.98559832572937,2.082691788673401,2.9029065370559692
0.002,1700,5.044510385756676,6,3.325,5.275627255439758,-0.013915836811065674,5.289543092250824,2.066236138343811,3.223306953907013
0.002,1750,5.192878338278931,6,3.4250000000000003,5.240651607513428,-0.02262789011001587,5.263279497623444,2.060372471809387,3.2029070258140564
0.002,1800,5.341246290801187,6,3.525,5.372790575027466,0.007172584533691406,5.365617990493774,2.060327887535095,3.305290102958679
0.002,1850,5.489614243323442,6,3.625,5.723244667053223,0.04834705591201782,5.674897611141205,2.0968152284622192,3.5780823826789856
0.002,1900,5.637982195845697,6,3.725,5.8200730085372925,0.004173398017883301,5.815899610519409,2.207387089729309,3.6085125207901
0.002,1950,5.786350148367952,6,3.825,5.918352246284485,0.019251346588134766,5.89910089969635,2.161509394645691,3.737591505050659
0.002,2000,5.9347181008902075,6,3.9250000000000003,5.8442405462265015,0.07453882694244385,5.769701719284058,2.2756035327911377,3.49409818649292
0.002,2050,6.083086053412463,7,4.025,6.112520456314087,0.00038802623748779297,6.112132430076599,2.2252711057662964,3.8868613243103027
0.002,2100,6.231454005934718,7,4.125,5.995753645896912,0.08295834064483643,5.912795305252075,2.117390513420105,3.79540479183197
0.002,2150,6.379821958456973,7,4.225,6.186128854751587,0.062461674213409424,6.1236671805381775,2.334284782409668,3.7893823981285095
0.002,2200,6.528189910979228,7,4.325,6.584601163864136,0.010582327842712402,6.574018836021423,2.310876250267029,4.2631425857543945
0.002,2250,6.6765578635014835,7,4.425,7.007958769798279,0.0536540150642395,6.954304754734039,2.371979832649231,4.582324922084808
0.002,2300,6.824925816023739,7,4.525,6.724682331085205,0.026058495044708252,6.698623836040497,2.349355697631836,4.349268138408661
0.002,2350,6.973293768545994,7,4.625,6.640447735786438,0.05125397443771362,6.589193761348724,2.3177236318588257,4.271470129489899
0.002,2400,7.121661721068249,8,4.7250000000000005,6.884886860847473,0.06023067235946655,6.824656188488007,2.324220061302185,4.5004361271858215
0.002,2450,7.270029673590504,8,4.825,6.99765682220459,0.03192251920700073,6.965734302997589,2.3597028255462646,4.6060314774513245
0.002,2500,7.4183976261127595,8,4.925,7.114917874336243,0.11140471696853638,7.003513157367706,2.2885338068008423,4.714979350566864
0.002,2550,7.566765578635015,8,5.025,7.271802186965942,0.05813091993331909,7.213671267032623,2.414581298828125,4.799089968204498
0.002,2600,7.71513353115727,8,5.125,7.6233779191970825,0.04980778694152832,7.573570132255554,2.69892156124115,4.874648571014404
0.002,2650,7.863501483679525,8,5.2250000000000005,7.758683979511261,0.006256580352783203,7.752427399158478,2.584729492664337,5.167697906494141
0.002,2700,8.011869436201781,9,5.325,7.7030569314956665,0.11524981260299683,7.58780711889267,2.4652987718582153,5.122508347034454
0.002,2750,8.160237388724036,9,5.425,7.729713559150696,0.06219661235809326,7.6675169467926025,2.5503183603286743,5.117198586463928
0.002,2800,8.308605341246292,9,5.525,7.8452125787734985,0.023416519165039062,7.8217960596084595,2.5866140127182007,5.235182046890259
0.002,2850,8.456973293768545,9,5.625,8.070804357528687,0.10946828126907349,7.961336076259613,2.523603916168213,5.4377321600914
0.002,2900,8.6053412462908,9,5.7250000000000005,8.11734664440155,0.04000169038772583,8.077344954013824,2.6596375703811646,5.41770738363266
0.002,2950,8.753709198813056,9,5.825,8.419264316558838,0.047341346740722656,8.371922969818115,2.646468162536621,5.725454807281494
0.002,3000,8.90207715133531,9,5.925,8.555587112903595,0.05579185485839844,8.499795258045197,2.639557182788849,5.860238075256348
0.004,50,0.14836795252225518,1,0.08712121212121213,-0.007159829139709473,0.006563663482666016,-0.013723492622375488,-0.10006237030029297,0.08633887767791748
0.004,100,0.29673590504451036,1,0.25,0.029483914375305176,0.02439558506011963,0.005088329315185547,-0.4958367347717285,0.5009250640869141
0.004,150,0.44510385756676557,1,0.45,-0.0020459890365600586,-0.008274555206298828,0.0062285661697387695,-0.47225093841552734,0.4784795045852661
0.004,200,0.5934718100890207,1,0.65,0.006486415863037109,0.0002614259719848633,0.006224989891052246,-0.4916667938232422,0.49789178371429443
0.004,250,0.7418397626112759,1,0.85,-0.02248692512512207,-0.009950757026672363,-0.012536168098449707,-0.5687942504882812,0.5562580823898315
0.004,300,0.8902077151335311,1,1.05,-0.013640642166137695,-0.011572480201721191,-0.002068161964416504,-0.642481803894043,0.6404136419296265
0.004,350,1.0385756676557865,2,1.25,-0.049336910247802734,-0.0003535747528076172,-0.04898333549499512,-0.5956311225891113,0.5466477870941162
0.004,400,1.1869436201780414,2,1.45,0.03357267379760742,0.008186578750610352,0.02538609504699707,-0.5146884918212891,0.5400745868682861
0.004,450,1.3353115727002967,2,1.6500000000000001,0.04896402359008789,-0.01457071304321289,0.06353473663330078,-0.4530305862426758,0.5165653228759766
0.004,500,1.4836795252225519,2,1.85,0.06595897674560547,-0.0074797868728637695,0.07343876361846924,-0.41523122787475586,0.4886699914932251
0.004,550,1.632047477744807,2,2.05,0.05487263202667236,0.030820727348327637,0.024051904678344727,-0.40378379821777344,0.42783570289611816
0.004,600,1.7804154302670623,2,2.25,0.009077072143554688,-0.007197737693786621,0.01627480983734131,-0.3715481758117676,0.3878229856491089
0.004,650,1.9287833827893175,2,2.45,-0.014629840850830078,-0.03141522407531738,0.016785383224487305,-0.36131858825683594,0.37810397148132324
0.004,700,2.077151335311573,3,2.65,-0.0186690092086792,-0.03234148025512695,0.013672471046447754,-0.3268775939941406,0.3405500650405884
0.004,750,2.2255192878338277,3,2.85,0.03392994403839111,-0.01532602310180664,0.049255967140197754,-0.2713298797607422,0.32058584690093994
0.004,800,2.373887240356083,3,3.0500000000000003,0.0757821798324585,0.018419384956359863,0.05736279487609863,-0.25846433639526367,0.3158271312713623
0.004,850,2.522255192878338,3,3.25,0.04731869697570801,0.014102816581726074,0.033215880393981934,-0.31421422958374023,0.34743010997772217
0.004,900,2.6706231454005933,3,3.45,0.04378461837768555,0.0031572580337524414,0.040627360343933105,-0.24415349960327148,0.2847808599472046
0.004,950,2.8189910979228485,3,3.65,0.004885554313659668,-0.005368947982788086,0.010254502296447754,-0.32697248458862305,0.3372269868850708
0.004,1000,2.9673590504451037,3,3.85,0.053467631340026855,0.01849973201751709,0.034967899322509766,-0.282045841217041,0.3170137405395508
0.004,1050,3.115727002967359,4,4.05,0.009886026382446289,-0.017686843872070312,0.0275728702545166,-0.27649831771850586,0.30407118797302246
0.004,1100,3.264094955489614,4,4.25,0.06103503704071045,-0.008104324340820312,0.06913936138153076,-0.29416990280151367,0.36330926418304443
0.004,1150,3.4124629080118694,4,4.45,0.03077876567840576,-0.015821218490600586,0.04659998416900635,-0.24158859252929688,0.2881885766983032
0.004,1200,3.5608308605341246,4,4.65,0.06836366653442383,0.021842598915100098,0.04652106761932373,-0.21223878860473633,0.25875985622406006
0.004,1250,3.7091988130563798,4,4.8500000000000005,0.03183305263519287,0.0073626041412353516,0.02447044849395752,-0.271575927734375,0.2960463762283325
0.004,1300,3.857566765578635,4,5.05,0.05496859550476074,0.008760213851928711,0.04620838165283203,-0.28638172149658203,0.33259010314941406
0.004,1350,4.005934718100891,5,5.25,-0.01781439781188965,-0.011634349822998047,-0.0061800479888916016,-0.3630104064941406,0.356830358505249
0.004,1400,4.154302670623146,5,5.45,0.04904818534851074,0.002133965492248535,0.04691421985626221,-0.28487157821655273,0.33178579807281494
0.004,1450,4.3026706231454,5,5.65,0.04608738422393799,0.013353824615478516,0.03273355960845947,-0.30040836334228516,0.33314192295074463
0.004,1500,4.451038575667655,5,5.8500000000000005,0.04790771007537842,-0.0023769140243530273,0.050284624099731445,-0.3344111442565918,0.38469576835632324
0.004,1550,4.599406528189911,5,6.05,0.029178977012634277,0.001909017562866211,0.027269959449768066,-0.27901649475097656,0.30628645420074463
0.004,1600,4.747774480712166,5,6.25,0.06313276290893555,0.034800171852111816,0.02833259105682373,-0.3110170364379883,0.339349627494812
0.004,1650,4.896142433234421,5,6.45,0.022536396980285645,-0.009633302688598633,0.03216969966888428,-0.2939434051513672,0.32611310482025146
0.004,1700,5.044510385756676,6,6.65,0.05333983898162842,0.03793191909790039,0.015407919883728027,-0.29010581970214844,0.30551373958587646
0.004,1750,5.192878338278931,6,6.8500000000000005,0.04141247272491455,0.0009769201278686523,0.0404355525970459,-0.2820897102355957,0.3225252628326416
0.004,1800,5.341246290801187,6,7.05,0.07195734977722168,0.010473251342773438,0.06148409843444824,-0.27138853073120117,0.3328726291656494
0.004,1850,5.489614243323442,6,7.25,0.04864847660064697,-0.0062253475189208984,0.05487382411956787,-0.24314641952514648,0.29802024364471436
0.004,1900,5.637982195845697,6,7.45,0.00575411319732666,-0.03262674808502197,0.03838086128234863,-0.26619625091552734,0.304577112197876
0.004,1950,5.786350148367952,6,7.65,-0.0034186840057373047,-0.02053391933441162,0.017115235328674316,-0.2895379066467285,0.30665314197540283
0.004,2000,5.9347181008902075,6,7.8500000000000005,0.04630482196807861,0.0139998197555542,0.032305002212524414,-0.3152651786804199,0.34757018089294434
0.004,2050,6.083086053412463,7,8.05,0.025528430938720703,-5.137920379638672e-05,0.02557981014251709,-0.3624739646911621,0.3880537748336792
0.004,2100,6.231454005934718,7,8.25,0.04948019981384277,-0.005138754844665527,0.0546189546585083,-0.31186342239379883,0.36648237705230713
0.004,2150,6.379821958456973,7,8.45,0.03986060619354248,-0.009771347045898438,0.04963195323944092,-0.33684444427490234,0.38647639751434326
0.004,2200,6.528189910979228,7,8.65,0.06905436515808105,0.007454633712768555,0.0615997314453125,-0.30515098571777344,0.36675071716308594
0.004,2250,6.6765578635014835,7,8.85,0.061965227127075195,0.06071209907531738,0.0012531280517578125,-0.30063962936401367,0.3018927574157715
0.004,2300,6.824925816023739,7,9.05,0.020306944847106934,-0.036551833152770996,0.05685877799987793,-0.3029327392578125,0.35979151725769043
0.004,2350,6.973293768545994,7,9.25,0.025454282760620117,0.003894329071044922,0.021559953689575195,-0.3365921974182129,0.3581521511077881
0.004,2400,7.121661721068249,8,9.450000000000001,0.03843092918395996,-0.0031584501266479492,0.04158937931060791,-0.31847667694091797,0.3600660562515259
0.004,2450,7.270029673590504,8,9.65,0.04303872585296631,-0.01202082633972168,0.05505955219268799,-0.38172006607055664,0.43677961826324463
0.004,2500,7.4183976261127595,8,9.85,0.04100990295410156,0.00018894672393798828,0.040820956230163574,-0.34763193130493164,0.3884528875350952
0.004,2550,7.566765578635015,8,10.05,0.05304110050201416,0.010314702987670898,0.04272639751434326,-0.356752872467041,0.3994792699813843
0.004,2600,7.71513353115727,8,10.25,0.05894804000854492,0.0007658004760742188,0.0581822395324707,-0.3742952346801758,0.4324774742126465
0.004,2650,7.863501483679525,8,10.450000000000001,-0.0358051061630249,-0.03042769432067871,-0.005377411842346191,-0.39829492568969727,0.3929175138473511
0.004,2700,8.011869436201781,9,10.65,0.04235827922821045,0.022272467613220215,0.020085811614990234,-0.31575822830200195,0.3358440399169922
0.004,2750,8.160237388724036,9,10.85,0.016032934188842773,-0.01494288444519043,0.030975818634033203,-0.31603384017944336,0.34700965881347656
0.004,2800,8.308605341246292,9,11.05,0.02925097942352295,-0.009797453880310059,0.03904843330383301,-0.3097715377807617,0.3488199710845947
0.004,2850,8.456973293768545,9,11.25,0.05444753170013428,0.0013103485107421875,0.05313718318939209,-0.3256244659423828,0.3787616491317749
0.004,2900,8.6053412462908,9,11.450000000000001,0.0046253204345703125,-0.05190587043762207,0.05653119087219238,-0.3433709144592285,0.3999021053314209
0.004,2950,8.753709198813056,9,11.65,0.06028032302856445,0.017485618591308594,0.04279470443725586,-0.3575935363769531,0.400388240814209
0.004,3000,8.90207715133531,9,11.85,0.07579600811004639,0.041176557540893555,0.03461945056915283,-0.3833751678466797,0.4179946184158325
